pre_int,pre_uv,pre_percomp,time_spent,course_ID,final_grade,subject,enrollment_reason,semester,enrollment_status,cogproc,social,posemo,negemo,n
5,4.333333333333333,4.5,4046.6159,OcnA-S216-01,66.7525328,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,11.845454545454546,6.97,5.342380952380952,0.45,17
4.8,4.666666666666667,3.5,1304.1168,PhysA-S116-01,42.0993228,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,16.773846153846154,7.2908333333333335,5.70875,0.2866666666666667,9
5,4.333333333333333,4.5,3095.2494,AnPhA-S116-01,82.552,AnPhA,Other,S116,Approved/Enrolled,9.356923076923076,7.550434782608695,7.026,0.884375,18
3.6,4,3,1722.1833,FrScA-S116-03,87.52968037,FrScA,Scheduling Conflict,S116,Approved/Enrolled,15.04027027027027,4.189375,5.32,0.7183636363636363,36
4.2,4.333333333333333,3.5,1101.2833,AnPhA-S116-01,35.832,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,9.61,11.476666666666667,8.215,0.8661538461538462,10
3.2,2.3333333333333335,3,6664.4499,OcnA-S216-01,90.94639866,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,14.111666666666666,7.192352941176471,4.30375,1.067222222222222,19
5,3.3333333333333335,4.5,1670.95,FrScA-S216-04,91.312,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,11.142916666666666,2.3227777777777776,1.94125,1.5656521739130436,40
4.6,3.6666666666666665,4.5,1863.5169,FrScA-S216-01,92.55079007,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.51969696969697,5.89025641025641,5.026666666666666,1.2354545454545454,41
3.8,3.6666666666666665,4,68.6333,OcnA-S216-01,3.433835846,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,10.71,6.895,3.3375,0.728,6
1.8,2,2.5,264.2002,PhysA-S216-01,93.95833333,PhysA,Learning Preference of the Student,S216,Approved/Enrolled,23.683888888888887,4.961666666666666,5.32,0,16
4.8,4.333333333333333,4.5,NA,FrScA-S116-02,NA,FrScA,Course Unavailable at Local School,S116,Dropped,20.325,6.66,7.4575,0.92,7
4.6,2.6666666666666665,4,2062.95,OcnA-S216-01,69.8040201,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,15.554782608695652,6.08,4.380833333333333,1.279,11
NA,3.3333333333333335,3,470.8,OcnA-T116-01,91.19638826,OcnA,Other,T116,Approved/Enrolled,NA,NA,NA,NA,NA
4.8,4.333333333333333,4.5,1510.7002,AnPhA-S116-01,64.78224456,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,11.284375,5.9125000000000005,2.3841666666666668,1.008888888888889,20
4.8,3.6666666666666665,4,1918.6166,FrScA-S216-01,96.38826185,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.51969696969697,6.059523809523809,3.5555263157894736,1.2902631578947368,37
4.6,4.333333333333333,3.5,1476.0832,FrScA-S216-01,90.85778781,FrScA,Other,S216,Approved/Enrolled,13.9034,4.922121212121212,6.437948717948718,1.0684848484848484,37
5,4.666666666666667,5,2006.4003,FrScA-S116-02,64.8128,FrScA,Other,S116,Approved/Enrolled,11.030666666666667,4.0938888888888885,1.94125,1.6588235294117646,24
4,4,3.5,1297.9167,FrScA-S116-01,96.80555556,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,17.56783783783784,6.614324324324325,6.4748,0.4971052631578947,37
4.6,2.6666666666666665,4,583.2498,FrScA-S116-03,80.3652968,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,13.0355,3.408,4.766666666666667,1.5529411764705883,33
4.2,3.3333333333333335,4,3134.9666,FrScA-S116-01,95.89041096,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.076923076923077,5.6565,6.2680487804878044,1.1087096774193548,40
5,4,5,2497.1666,FrScA-S116-02,85.3408,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,18.881666666666668,5.285714285714286,3.6056521739130436,0.4791666666666667,40
4,3.3333333333333335,2.5,237.3,BioA-S116-01,54.15828877,BioA,Other,S116,Approved/Enrolled,0,NA,NA,NA,NA
4.8,4.333333333333333,4,4013.3999,OcnA-S116-01,92.68174204,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,11.822105263157894,5.6431818181818185,6.456842105263158,0.851025641025641,21
4.8,4.666666666666667,4,768.6994,FrScA-S116-01,68.62302483,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.136842105263156,4.39875,9.0121875,0.4175675675675676,23
4.4,2.6666666666666665,3,1374.95,FrScA-S116-01,51.0921273,FrScA,Other,S116,Approved/Enrolled,11.207777777777778,4.675333333333334,9.0121875,0.2488235294117647,18
5,4.333333333333333,4,1095.6001,FrScA-S116-01,90.29345372,FrScA,Other,S116,Approved/Enrolled,13.2645,6.599268292682927,7.560975609756097,0.5715384615384616,37
3.2,3.3333333333333335,2,24.65,AnPhA-S216-02,NA,AnPhA,Learning Preference of the Student,S216,Withdrawn,3.66,2.38,7.715,0.25333333333333335,1
4.2,4,3,1182.9332,PhysA-S116-01,97.63888889,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,14.477777777777778,5.045483870967741,3.6366666666666667,0.986875,14
5,4.333333333333333,5,2563.3833,AnPhA-S216-01,88.30318258,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,9.474117647058824,5.7025,4.995416666666666,1.222,21
3.6,3.6666666666666665,3.5,1481.8,PhysA-S116-01,98.19444444,PhysA,Other,S116,Approved/Enrolled,16.717222222222222,7.183684210526316,3.794,0.1411111111111111,12
4.6,4,4.5,1540.1833,OcnA-S216-01,63.14572864,OcnA,Scheduling Conflict,S216,Approved/Enrolled,15.184583333333332,9.116,5.211351351351351,1.1,7
5,4.333333333333333,3,328.5168,AnPhA-S216-01,14.4469526,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,4.76,2.38,4.17,1.4366666666666668,1
5,4.666666666666667,4.5,870.3836,PhysA-S116-01,81.73515982,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,18.38590909090909,8.218823529411765,5.211351351351351,0.6708333333333333,16
3.6,4,2.5,3214.3998,AnPhA-S116-02,80.7344,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,10.70625,8.034285714285714,5.419130434782608,0.68,16
4.8,3.3333333333333335,3.5,1564.633,FrScA-S116-01,83.33333333,FrScA,Learning Preference of the Student,S116,Approved/Enrolled,15.070357142857143,5.360357142857143,6.519285714285714,0.9817948717948718,41
4,3.3333333333333335,2.5,1448.9339,FrScA-S216-01,68.25795645,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,14.53375,4,2.76625,1.792142857142857,26
4.6,4.333333333333333,4,1637.9504,OcnA-S216-01,86.534932800000007,OcnA,Learning Preference of the Student,S216,Approved/Enrolled,15.581666666666667,7.169230769230769,5.106,1.067222222222222,12
5,5,4.5,1517.5835,AnPhA-S216-01,56.99497487,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,4.76,6.17,2.8985714285714286,1.4413636363636364,8
5,3.6666666666666665,4,3.9167,FrScA-S216-01,NA,FrScA,Other,S216,Dropped,0,NA,NA,NA,NA
5,4.333333333333333,4,2634.6832,OcnA-S216-01,92.28978224,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,15.831428571428571,7.320909090909091,8.194761904761904,0.6236842105263158,20
4,2.3333333333333335,4.5,956.1665,FrScA-S216-01,92.0993228,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.699772727272727,5.107567567567568,5.180555555555555,0.5207692307692308,33
4.6,4,4,960.2998,OcnA-S216-02,47.0544,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,16.728571428571428,7.616363636363636,3.02,0.5723809523809524,12
4,4,3.5,1856.6669,FrScA-S116-03,96.60502283,FrScA,Scheduling Conflict,S116,Approved/Enrolled,15.96625,7.852222222222222,5.081363636363636,0.8805,37
3.6,2.3333333333333335,3.5,317.2168,AnPhA-S116-01,7.580645161,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,3.66,6.17,2.903,0.25333333333333335,3
5,5,5,658.4165,BioA-S116-01,78.54946237,BioA,Scheduling Conflict,S116,Approved/Enrolled,18.38590909090909,9.630689655172414,4.662,1.535,22
5,5,4.5,3030.1667,AnPhA-S216-02,65.17808219,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,10.5,7.430400000000001,5.381333333333333,1.6588235294117646,3
4.2,3.6666666666666665,3,1395.8998,AnPhA-S116-02,35.74539363,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,4.44,2.38,3.3866666666666667,0.5933333333333334,18
3.2,2.6666666666666665,2,1451.8836,OcnA-S216-01,11.15296804,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,10.286,3.28,2.5116,0,1
4.4,3.3333333333333335,4,1077.3504,FrScA-S216-01,95.00837521,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.699772727272727,6.2075609756097565,6.615641025641025,0.3771794871794872,37
4.8,4.333333333333333,4.5,4438.8165,AnPhA-S116-02,87.24408602,AnPhA,Other,S116,Approved/Enrolled,10.533333333333333,4.31,8.03875,1.0004166666666667,24
4,4,4.5,1272.2331,FrScA-S116-01,92.92237443,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,12.76421052631579,4.5645454545454545,9.0121875,0.6166666666666667,39
3.8,4,4,68.6333,PhysA-S116-01,36.34408602,PhysA,Other,S116,Approved/Enrolled,16.773846153846154,7.766666666666667,6.12,1.22,6
4,2,3.5,1978.0169,OcnA-S216-02,32.7001675,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,17.31075,6.1075,3.9978571428571428,0.25333333333333335,18
4.4,3,3,1233.3832,FrScA-S116-01,97.63888889,FrScA,Other,S116,Approved/Enrolled,NA,5.512352941176471,NA,NA,40
4.2,3.6666666666666665,3.5,1697.5829,OcnA-S116-01,89.12897822,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,11.822105263157894,6.97,6.434166666666667,0.6009523809523809,24
4.2,3.6666666666666665,3,3890,AnPhA-S116-01,95.0208,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,10.174285714285714,7.0808,3.9058823529411764,1.6615625,26
5,5,4,2368.4997,AnPhA-S216-02,70.62100457,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,10.168695652173913,7.395384615384615,10.78111111111111,0.209,23
4,4,3,4614.4,OcnA-S216-01,85.4714656,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,17.008333333333333,6.6431818181818185,5.5649999999999995,1.0105882352941176,25
4.2,4,3,5298.8507,AnPhA-T116-01,87.4408,AnPhA,Course Unavailable at Local School,T116,Approved/Enrolled,12.331428571428571,5.459130434782609,3.048,1.5204166666666667,24
4,4,3.5,1638.45,AnPhA-S116-01,92.60722348,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,11.60952380952381,7.406666666666666,5.190344827586207,1.3013333333333332,37
4.8,3,3.5,3122.9167,OcnA-S116-02,95.3392,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,15.280416666666667,3.578125,3.6109999999999998,0.6527272727272727,10
3.4,2.6666666666666665,3,2448.4838,FrScA-S116-03,84.4474672,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,16.35809523809524,6.734347826086957,5.2578125,0.7254054054054053,39
4.6,3.6666666666666665,4.5,1863.5169,FrScA-S216-02,88.48758465,FrScA,Other,S216,Approved/Enrolled,21.37,7.362307692307692,8.482432432432432,1.1344827586206896,39
3.8,3.6666666666666665,3.5,3.4501,FrScA-S216-02,NA,FrScA,Course Unavailable at Local School,S216,Dropped,11.985,7.604,10.295,0,1
3.2,3,4,2449.6827,AnPhA-S116-01,87.6208,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,10.578695652173913,9.111666666666666,5.408333333333333,1.16,25
3.6,3.3333333333333335,3,644.2667,AnPhA-S116-02,70.54176072,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,10.141666666666667,7.219,5.643888888888889,0.6976470588235294,18
4.8,4.333333333333333,3.5,1537.1834,AnPhA-S116-01,75.5392,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,7.285882352941177,6.724666666666667,6.43,0.6916666666666667,13
4.2,3.3333333333333335,2.5,1268.1002,PhysA-S116-01,95.43378995,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,16.039375,7.810625,4.66421052631579,0.2866666666666667,16
4.6,4.666666666666667,4,768.6994,FrScA-S116-01,96.34027778,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,12.225555555555555,4.95390243902439,4.855641025641026,0.823,42
1.8,2.3333333333333335,3,1.2168,FrScA-S216-03,NA,FrScA,Course Unavailable at Local School,S216,Dropped,NA,6.17,NA,NA,NA
4.4,3.6666666666666665,3.5,177.7168,FrScA-S216-01,90.9157328,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.048787878787879,5.7292499999999995,2.90609756097561,0.583,40
4.6,4.333333333333333,3,193.0498,AnPhA-S216-01,62.20833333,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,4.94,5.969230769230769,3.1115384615384616,1.2816666666666667,14
4.2,2,3.5,1978.0169,FrScA-S116-01,96.59722222,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.128823529411765,6.7068,4.8954054054054055,1.0645454545454545,41
4,3.6666666666666665,3.5,2626.9001,AnPhA-S216-01,74.1874672,AnPhA,Learning Preference of the Student,S216,Approved/Enrolled,10.174782608695653,6.3625,6.023333333333333,0.6736842105263158,26
4.2,4.333333333333333,3,2201.5503,OcnA-S216-01,94.8261328,OcnA,Other,S216,Approved/Enrolled,14.81,6.842083333333333,4.8081249999999995,0.7573684210526316,24
3.8,4,2.5,615.2168,PhysA-S116-01,94.44444444,PhysA,Other,S116,Approved/Enrolled,17.98611111111111,7.766666666666667,5.276111111111111,0.7415384615384615,19
4.2,4.333333333333333,4.5,1471.8833,FrScA-S216-01,95.03386005,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.359,5.89025641025641,6.044838709677419,1.0338235294117648,34
4.8,4.333333333333333,3.5,946.7998,FrScA-S116-02,70.4149328,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,11.318461538461538,4.993636363636363,4.1916,0.751,23
4.8,4.333333333333333,4.5,1510.7002,AnPhA-S116-01,77.3104,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,11.601923076923077,8.5208,5.254545454545455,0.9021052631578947,24
4.8,4,4.5,532.7998,FrScA-S216-02,19.84,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,17.31075,5.7873913043478264,10.229545454545454,0.7491666666666666,3
4,2,3.5,1978.0169,FrScA-S216-01,95.03386005,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,14.521944444444445,6.194102564102564,6.044838709677419,0.5087179487179487,33
4.2,4,4,1351.9003,AnPhA-S216-01,87.19863014,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,11.697391304347827,5.961538461538462,2.8985714285714286,0.509375,26
4.6,4,5,1540.1833,OcnA-S116-02,77.3104,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,19.79153846153846,3.198,4.286086956521739,0,17
4.2,3.6666666666666665,4.5,1377.5666,OcnA-S216-01,56.99497487,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,17.31075,7.208823529411765,3.3375,1.1,12
4,3,3,1382.7001,OcnA-S116-02,98.64559819,OcnA,Other,S116,Approved/Enrolled,13.894545454545455,2.4779999999999998,4.286842105263158,0.6527272727272727,18
5,4.666666666666667,5,3475.8,AnPhA-S216-01,69.6682672,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,11.579333333333333,8.786521739130436,4.9935,0.5338888888888889,25
3.2,2.3333333333333335,3.5,1389.3161,AnPhA-S116-01,45.76666667,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,9.17153846153846,6.871428571428571,7.614285714285714,0.6825,13
4.2,3.3333333333333335,3.5,2058.4167,PhysA-S116-01,100,PhysA,Other,S116,Approved/Enrolled,12.78,7.251666666666667,4.015625,0.05526315789473685,21
3.8,2,3.5,317.2168,BioA-S116-01,64.98858447,BioA,Other,S116,Approved/Enrolled,22.983999999999998,0.735,2.86,1.8809090909090909,20
3.8,3,3,1980.6001,BioA-S116-01,75.11182796,BioA,Credit Recovery,S116,Approved/Enrolled,15.829473684210527,8.819583333333334,4.532857142857143,1.2349999999999999,19
3.4,2.6666666666666665,3,1451.8836,AnPhA-S116-01,36.57419355,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,7.713333333333334,8.495,3.148888888888889,0.8661538461538462,13
3.8,3,2,816.7002,FrScA-S216-01,75.16930023,FrScA,Other,S216,Approved/Enrolled,14.444102564102565,7.4479999999999995,7.0445,0.65675,39
4.4,3.6666666666666665,3,1020.5828,OcnA-S216-02,70.4149328,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,17.41090909090909,8.50611111111111,7.25,0.76,10
4,4.333333333333333,3.5,6123.8832,AnPhA-S116-01,83.4938672,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,NA,NA,NA,0.936875,NA
3,3,3,3785.2838,OcnA-S216-01,86.29452055,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,14.111666666666666,7.320909090909091,4.0156,0.71125,16
5,5,5,2999.9832,OcnA-S216-01,83.624,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,13.655625,5.6431818181818185,3.048,1.080625,12
5,4.666666666666667,4.5,3429.0336,AnPhA-S116-01,93.9279732,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,8.633846153846154,7.406666666666666,4.487826086956522,0.9393333333333334,18
4.2,2.6666666666666665,3.5,1966.0169,OcnA-S216-02,84.79564489,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,12.524347826086956,8.03,5.190344827586207,0.6964705882352942,16
4.2,3.3333333333333335,3,1330.8502,FrScA-S116-03,86.52054795,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.508000000000001,4.9905405405405405,5.074897959183674,0.7647368421052632,33
5,4.666666666666667,3,546.85,PhysA-S116-01,68.05555556,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,17.09166666666667,5,5.997,0.05583333333333334,11
5,3.3333333333333335,5,1660.9829,FrScA-S216-01,92.55079007,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.837142857142856,7.275384615384615,4.349047619047619,0.9258974358974359,37
5,5,5,658.4165,OcnA-S116-02,84.56944444,OcnA,Other,S116,Approved/Enrolled,16.163,4.638181818181818,5.206666666666667,1.435151515151515,20
5,4,3,2457.1828,PhysA-S116-01,82.0318258,PhysA,Course Unavailable at Local School,S116,Approved/Enrolled,12.78,5.4035,4.241034482758621,0.6736842105263158,14
4.6,4.333333333333333,4.5,1637.9504,AnPhA-S116-02,95.96,AnPhA,Other,S116,Approved/Enrolled,13.728181818181818,7.486666666666666,5.315,0,18
4,2.3333333333333335,4,1665.1169,FrScA-S216-01,85.10158014,FrScA,Other,S216,Approved/Enrolled,13.175161290322581,6.599268292682927,8.617380952380952,0.5720512820512821,31
4.6,3.6666666666666665,4,3058.6498,PhysA-S116-01,81.27853881,PhysA,Course Unavailable at Local School,S116,Approved/Enrolled,17.98,7.154864864864865,5.342380952380952,0.18333333333333332,11
3.8,4,3.5,1998.4998,AnPhA-S116-01,80.0656,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,11.4532,6.976785714285715,3.9746153846153844,1.8618181818181818,27
4,3,3,1382.7001,FrScA-S116-01,96.80555556,FrScA,Other,S116,Approved/Enrolled,15.48891891891892,5.0529268292682925,6.23258064516129,0.5314285714285715,37
3.8,3,3,1980.6001,FrScA-S216-01,95.03386005,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,16.00702702702703,6.985,4.628837209302326,0.974390243902439,40
5,4.333333333333333,4.5,3095.2494,FrScA-S216-02,96.1803653,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,13.655625,6.696486486486487,3.804,0.7679166666666666,39
4.6,3.6666666666666665,3.5,1711.0164,FrScA-S216-02,81.03837472,FrScA,Learning Preference of the Student,S216,Approved/Enrolled,14.563636363636364,6.90974358974359,7.003783783783784,0.7679166666666666,39
5,5,4.5,1182.9667,FrScA-S216-02,82.6117328,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,12.524347826086956,4.8376086956521736,4.365897435897436,0.8415,34
4,4.666666666666667,4.5,2127.0664,AnPhA-S116-01,72.992,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,12.5884,9.895,4.758648648648649,1.019,18
4.4,3,4,2356.4668,FrScA-S116-02,71.52,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.374827586206896,6.135357142857143,1.94125,1.2654838709677418,22
4,4.666666666666667,3.5,608.1834,PhysA-S116-01,78.125,PhysA,Learning Preference of the Student,S116,Approved/Enrolled,16.021,5.767894736842106,4.77,0.045,6
4.4,4.333333333333333,4,1471.8833,FrScA-S116-01,78.76712329,FrScA,Learning Preference of the Student,S116,Approved/Enrolled,14.667948717948718,5.948181818181818,6.637692307692308,0.22041666666666668,28
4,3.3333333333333335,3.5,3341.9499,AnPhA-S116-02,94.61474037,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,11.518749999999999,9.178333333333333,5.6325,0.5916666666666667,22
4,4,3.5,2264.4834,AnPhA-S216-02,65.17808219,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,11.577,6.427368421052631,3.641111111111111,1.7595652173913043,12
5,4.333333333333333,3.5,2634.6832,FrScA-S116-01,93.37899543,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,15.864871794871794,6.9245,8.865806451612903,0.798974358974359,46
4.8,4.333333333333333,4,2602.2333,OcnA-S116-01,90.70351759,OcnA,Course Unavailable at Local School,S116,Approved/Enrolled,14.317727272727272,7.2642105263157895,7.848636363636364,0.7354545454545455,19
4.8,3.3333333333333335,4.5,1666.7332,FrScA-S116-03,96.60502283,FrScA,Learning Preference of the Student,S116,Approved/Enrolled,15.75128205128205,9.067826086956522,4.648695652173913,1.7336666666666667,42
5,3,4.5,871.2833,FrScA-S216-01,81.6027088,FrScA,Other,S216,Approved/Enrolled,12.238648648648649,4.95390243902439,3.928181818181818,0.583,20
3.8,3.6666666666666665,3.5,1062.8665,FrScA-S216-01,91.4221219,FrScA,Course Unavailable at Local School,S216,Approved/Enrolled,15.54076923076923,4.583243243243243,5.675714285714286,1.4438235294117647,40
4.6,3.3333333333333335,3.5,2544.3666,FrScA-S116-02,70.62100457,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,11.030666666666667,1.904,3.6056521739130436,1.2692307692307692,12
3.8,2.6666666666666665,3,444.5,OcnA-S216-02,13.02847571,OcnA,Course Unavailable at Local School,S216,Approved/Enrolled,13.33,3.28,4.92,0,6
4.8,2.3333333333333335,4,918.1832,FrScA-S116-03,68.65525114,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,13.56,5.26375,5.168333333333333,1.5529411764705883,30
4,3.3333333333333335,2,529.2335,AnPhA-S216-02,73.1038526,AnPhA,Learning Preference of the Student,S216,Approved/Enrolled,10.70625,7.96,3.5961904761904764,1.1,16
3.4,2.6666666666666665,2.5,2448.4838,AnPhA-S216-01,81.50753769,AnPhA,Other,S216,Approved/Enrolled,10.174782608695653,7.349166666666666,2.3110526315789475,0.5755555555555556,24
4.8,4,4.5,553.3835,FrScA-S216-02,19.84,FrScA,Other,S216,Approved/Enrolled,18.013333333333332,7.6035,7.759444444444444,1.2378378378378379,18
5,5,5,2309.0334,AnPhA-S216-01,91.4109589,AnPhA,Course Unavailable at Local School,S216,Approved/Enrolled,9.474117647058824,6.491724137931034,5.718125,1.3562962962962963,24
5,5,4,2368.4997,AnPhA-S116-01,73.4533328,AnPhA,Learning Preference of the Student,S116,Approved/Enrolled,10.006521739130434,9.872380952380952,5.475714285714286,0.9663157894736842,15
NA,3.6666666666666665,4,1546.4166,BioA-T116-01,40.2389328,BioA,Course Unavailable at Local School,T116,Approved/Enrolled,0,2.38,NA,NA,NA
4.4,4,3.5,39.7504,AnPhA-S216-02,NA,AnPhA,Learning Preference of the Student,S216,Dropped,8.706666666666667,8.16,10.985,4.1675,6
5,4.666666666666667,5,2006.4003,AnPhA-S116-01,87.1808,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,7.0633333333333335,6.03,5.591,1.4266666666666667,7
3.8,3.6666666666666665,3,NA,AnPhA-S116-01,NA,AnPhA,Course Unavailable at Local School,S116,Dropped,NA,NA,NA,NA,NA
4.6,4.333333333333333,4.5,3031.3165,AnPhA-S116-02,90.70351759,AnPhA,Scheduling Conflict,S116,Approved/Enrolled,16.292962962962964,7.045454545454546,4.612777777777778,0.2163157894736842,19
5,4.666666666666667,3.5,1419.8,AnPhA-S116-02,88.8896,AnPhA,Course Unavailable at Local School,S116,Approved/Enrolled,10.285769230769231,6.9085,8.39913043478261,0.44642857142857145,16
4.6,4.666666666666667,4,2938.4666,FrScA-S116-01,90.80569514,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,14.076923076923077,5,6.407631578947369,0.7183636363636363,42
4.6,2.6666666666666665,4,1334.7001,FrScA-S116-01,75.50790068,FrScA,Course Unavailable at Local School,S116,Approved/Enrolled,17.884761904761906,7.644634146341463,6.268648648648648,0.49416666666666664,12
