student_id,course_id,total_points_possible,total_points_earned,percentage_earned,subject,semester,section,Points_Possible,Points_Earned,Gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,TimeSpent,TimeSpent_hours,TimeSpent_std
68768,FrScA-S116-02,2437,1689,0.6930652441526467,FrScA,S116,02,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68795,FrScA-S216-01,1766,1379,0.7808607021517554,FrScA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006.4003,33.440005,0.14916140571904277
69072,FrScA-S116-01,2314,1683,0.7273120138288678,FrScA,S116,01,345,247.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69182,FrScA-S216-01,2347,1824,0.7771623348956114,FrScA,S216,01,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69397,FrScA-S216-01,3422,3000,0.8766803039158387,FrScA,S216,01,10,6,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2193.0833,36.55138833333333,0.28907982824355644
69544,FrScA-S216-04,3498,2768,0.7913093196112064,FrScA,S216,04,465,343.2,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1133.4667,18.891111666666667,-0.5051000550494522
69743,AnPhA-S216-01,3051,2322,0.7610619469026548,AnPhA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2938.4666,48.97444333333333,0.8477426712025645
69937,BioA-S116-01,1756,1270,0.7232346241457859,BioA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2168,0.020280000000000003,-1.3537184076125595
70037,FrScA-S116-01,2076,1592,0.766859344894027,FrScA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70068,FrScA-S116-03,2303,1727,0.7498914459400782,FrScA,S116,03,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70187,PhysA-S216-01,2435,2055,0.8439425051334702,PhysA,S216,01,353,335,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70192,AnPhA-S116-02,4337,3556,0.8199216047959419,AnPhA,S116,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70408,BioA-S116-01,2284,1998,0.8747810858143608,BioA,S116,01,10,8.5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70532,AnPhA-S116-01,3564,2912,0.8170594837261503,AnPhA,S116,01,60,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70681,BioA-S116-01,4504,3831,0.8505772646536413,BioA,S116,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71110,FrScA-S216-01,2814,2491,0.8852167732764747,FrScA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1867.4169,31.123614999999997,0.044993709222342346
71415,FrScA-S216-01,1539,1328,0.8628979857050032,FrScA,S216,01,10,9.13,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1341.7002,22.36167,-0.34902958887546554
71434,BioA-S116-01,6715,5508,0.8202531645569621,BioA,S116,01,5,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71725,AnPhA-S216-01,3380,2837,0.8393491124260355,AnPhA,S216,01,5,2,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7084.7003,118.07833833333333,3.955334035825901
72287,FrScA-T116-01,2697,2199,0.8153503893214683,FrScA,T116,01,597,393.08,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73132,FrScA-S116-03,1175,955,0.8127659574468085,FrScA,S116,03,10,5.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74551,PhysA-S116-01,2729,2057,0.7537559545621106,PhysA,S116,01,10,4.38,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74552,AnPhA-S216-02,4694,3974,0.8466126970600767,AnPhA,S216,02,15,12,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76132,AnPhA-T116-01,2815,2073,0.7364120781527531,AnPhA,T116,01,30,27,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76133,PhysA-S116-01,2519,2185,0.8674077014688368,PhysA,S116,01,20,20,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1062.8665,17.71444166666667,-0.5580147211621415
76426,PhysA-S116-01,2571,2078,0.8082458187475691,PhysA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76443,OcnA-S216-01,5728,4900,0.8554469273743017,OcnA,S216,01,10,7.3,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76673,AnPhA-S216-01,2871,1698,0.5914315569487983,AnPhA,S216,01,403,274.77,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1537.1834,25.619723333333333,-0.2025154393597409
76674,AnPhA-S216-01,3164,2478,0.7831858407079646,AnPhA,S216,01,5,4,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76840,AnPhA-S216-01,3930,3293,0.8379134860050891,AnPhA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76840,FrScA-S116-01,1735,1445,0.8328530259365994,FrScA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2634.6832,43.911386666666665,0.6200578037152549
76891,OcnA-S116-01,3775,3094,0.8196026490066225,OcnA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76930,AnPhA-S116-02,4591,2734,0.5955129601394031,AnPhA,S116,02,5,4,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76998,AnPhA-S216-01,2189,1852,0.8460484239378712,AnPhA,S216,01,10,7.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77010,AnPhA-S116-01,7233,5348,0.7393889119314254,AnPhA,S116,01,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77067,FrScA-S216-02,2104,1723,0.8189163498098859,FrScA,S216,02,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77141,FrScA-S216-02,3423,2937,0.8580192813321648,FrScA,S216,02,28,26,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77169,BioA-S116-01,2276,2058,0.9042179261862917,BioA,S116,01,30,27,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77190,FrScA-S216-01,2634,1534,0.5823842065299925,FrScA,S216,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77246,FrScA-S116-01,4235,2814,0.6644628099173554,FrScA,S116,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77298,FrScA-S116-02,2654,1496,0.5636774679728711,FrScA,S116,02,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77976,FrScA-S116-03,4037,3458,0.856576665840971,FrScA,S116,03,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77980,FrScA-S216-02,2516,1921,0.7635135135135135,FrScA,S216,02,220,194.64,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78000,FrScA-S216-01,3077,2560,0.831979200519987,FrScA,S216,01,220,102.82,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1341.7002,22.36167,-0.34902958887546554
78002,OcnA-S216-02,3358,2432,0.7242406194163192,OcnA,S216,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78153,PhysA-S216-01,2230,1273,0.5708520179372197,PhysA,S216,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78164,AnPhA-S216-01,1802,1388,0.7702552719200888,AnPhA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78241,OcnA-S216-02,4944,3571,0.7222896440129449,OcnA,S216,02,15,15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78691,FrScA-S116-03,3567,1930,0.5410709279506588,FrScA,S116,03,10,6,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79128,PhysA-S116-01,2928,2465,0.8418715846994536,PhysA,S116,01,10,6,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850.7329,14.178881666666665,-0.7170083021333398
79220,AnPhA-S116-02,2170,1704,0.7852534562211981,AnPhA,S116,02,10,8,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79352,PhysA-S116-01,3164,1720,0.5436156763590392,PhysA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79596,PhysA-S116-01,2031,1549,0.7626784835056623,PhysA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,919.5,15.325,-0.665467539698702
79859,AnPhA-T116-01,4133,3179,0.769174933462376,AnPhA,T116,01,15,15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79893,OcnA-T116-01,3168,2477,0.7818813131313131,OcnA,T116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80822,OcnA-S216-01,4918,3443,0.7000813338755592,OcnA,S216,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84632,PhysA-T116-01,3936,2512,0.6382113821138211,PhysA,T116,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84640,AnPhA-T116-01,3300,2494,0.7557575757575757,AnPhA,T116,01,10,7.375,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84641,AnPhA-T116-01,2978,2183,0.7330423102753526,AnPhA,T116,01,10,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84645,OcnA-T116-01,3349,3042,0.9083308450283667,OcnA,T116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84684,OcnA-T116-01,4144,3279,0.7912644787644788,OcnA,T116,01,10,8,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84685,OcnA-T116-01,2875,2403,0.8358260869565217,OcnA,T116,01,105,103.51,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84749,AnPhA-T116-01,3398,2580,0.75927015891701,AnPhA,T116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.3334,1.6722233333333334,-1.279430773934114
84757,AnPhA-T116-01,3262,2824,0.8657265481299816,AnPhA,T116,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84794,BioA-T116-01,2092,1742,0.8326959847036329,BioA,T116,01,10,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84932,OcnA-S216-01,4940,4244,0.8591093117408907,OcnA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85123,FrScA-S216-01,3169,2670,0.8425370779425686,FrScA,S216,01,615,562.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1366.5835,22.776391666666665,-0.33037962030197876
85248,AnPhA-S216-01,2696,2177,0.8074925816023739,AnPhA,S216,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85249,AnPhA-S116-01,2642,1846,0.6987130961392884,AnPhA,S116,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85258,FrScA-S116-02,2814,1825,0.648542999289268,FrScA,S116,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85258,FrScA-S216-01,2897,2283,0.7880566102865033,FrScA,S216,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85287,FrScA-S216-01,2576,2107,0.8179347826086957,FrScA,S216,01,10,9,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85292,BioA-S116-01,2810,2069,0.7362989323843416,BioA,S116,01,625,469.56,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85323,FrScA-S116-01,4620,3915,0.8474025974025974,FrScA,S116,01,10,7.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85348,FrScA-S216-03,4254,3677,0.8643629525152797,FrScA,S216,03,12,4.68,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.2002,4.403336666666666,-1.1566130339141871
85355,OcnA-S116-01,3392,2754,0.8119103773584906,OcnA,S116,01,15,15,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85390,PhysA-S116-01,1887,1485,0.7869634340222575,PhysA,S116,01,20,20,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85410,OcnA-S116-02,6901,5401,0.782640197072888,OcnA,S116,02,625,576.21833,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85411,AnPhA-S116-01,3098,2521,0.8137508069722401,AnPhA,S116,01,30,26.63,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85416,FrScA-S116-01,4016,3193,0.7950697211155379,FrScA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85431,FrScA-S116-01,1176,974,0.8282312925170068,FrScA,S116,01,30,28,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2689.1334,44.81889,0.6608680868698233
85432,FrScA-S116-01,2416,944,0.39072847682119205,FrScA,S116,01,30,24,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564.633,26.07721666666667,-0.18194203561687777
85433,FrScA-S116-01,3208,2426,0.7562344139650873,FrScA,S116,01,30,28.88,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2948.6174,49.14362333333334,0.8553506693778767
85443,FrScA-S116-01,1965,1562,0.794910941475827,FrScA,S116,01,30,25,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85482,OcnA-S116-02,4318,3474,0.8045391384900417,OcnA,S116,02,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85487,OcnA-S116-02,5883,4866,0.827129015808261,OcnA,S116,02,10,5.5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85522,PhysA-S116-01,1847,1218,0.6594477531131565,PhysA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85539,FrScA-S116-01,2604,2284,0.8771121351766513,FrScA,S116,01,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85567,FrScA-S116-02,6404,4721,0.7371955028107433,FrScA,S116,02,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85573,FrScA-S116-03,5326,4396,0.8253849042433345,FrScA,S116,03,10,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85574,FrScA-S116-03,1671,1229,0.7354877318970676,FrScA,S116,03,5,5,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85579,FrScA-S116-01,2017,1431,0.7094695091720377,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85583,AnPhA-S116-01,4104,3237,0.7887426900584795,AnPhA,S116,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85583,FrScA-S216-01,4141,3481,0.8406182081622796,FrScA,S216,01,24,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85642,FrScA-S216-01,2884,1789,0.6203190013869625,FrScA,S216,01,10,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85644,FrScA-S216-01,2903,2152,0.7413021012745435,FrScA,S216,01,30,30,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85644,OcnA-S116-01,5540,4327,0.7810469314079422,OcnA,S116,01,10,7,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1272.3172,21.205286666666666,-0.40103196675678493
85649,FrScA-S116-01,1173,916,0.7809036658141517,FrScA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85650,FrScA-S116-01,2839,2208,0.7777386403663261,FrScA,S116,01,10,10,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85651,FrScA-S116-01,4366,3506,0.8030233623453963,FrScA,S116,01,10,10,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.8999,1.7983316666666667,-1.2737597018813198
85659,FrScA-S116-01,6546,5528,0.8444851817904063,FrScA,S116,01,5,5,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4046.6159,67.44359833333333,1.6782976868046504
